2722,3042.75
2723,3042.75
2724,3044.25
2725,3042.75
2726,3044.25
2727,3044.25
2728,3045.75
2729,3045.75
2730,3047.25
2731,3047.25
2732,3048.75
2733,3048.75
2734,3050.25
2735,3050.25
2736,3051.75
2737,3051.75
2738,3053.25
2739,3051.75
2740,3054.75
2741,3053.25
2742,3054.75
2743,3054.75
2744,3054.75
2745,3054.75
2746,3054.75
2747,3054.75
2748,3054.75
2749,3054.75
2750,3054.75
2751,3054.75
2752,3056.25
2753,3054.75
2754,3056.25
2755,3054.75
2756,3056.25
2757,3054.75
2758,3056.25
2759,3056.25
2760,3056.25
2761,3054.75
2762,3056.25
2763,3054.75
2764,3054.75
2765,3054.75
2766,3054.75
2767,3054.75
2768,3056.25
2769,3054.75
2770,3054.75
2771,3054.75
2772,3054.75
2773,3054.75
2774,3054.75
2775,3054.75
2776,3054.75
2777,3054.75
2778,3054.75
2779,3054.75
2780,3054.75
2781,3054.75
2782,3054.75
2783,3054.75
2784,3054.75
2785,3054.75
2786,3054.75
2787,3053.25
2788,3054.75
2789,3053.25
2790,3053.25
2791,3053.25
2792,3053.25
2793,3053.25
2794,3053.25
2795,3051.75
2796,3053.25
2797,3051.75
2798,3053.25
2799,3051.75
2800,3051.75
2801,3050.25
2802,3051.75
2803,3051.75
2804,3051.75
2805,3050.25
2806,3051.75
2807,3050.25
2808,3051.75
2809,3050.25
2810,3051.75
2811,3050.25
2812,3051.75
2813,3050.25
2814,3051.75
2815,3050.25
2816,3051.75
2817,3051.75
2818,3051.75
2819,3051.75
2820,3051.75
2821,3051.75
2822,3053.25
2823,3053.25
2824,3053.25
2825,3053.25
2826,3054.75
2827,3053.25
2828,3054.75
2829,3054.75
2830,3054.75
2831,3054.75
2832,3054.75
2833,3054.75
2834,3054.75
2835,3054.75
2836,3056.25
2837,3054.75
2838,3056.25
2839,3054.75
2840,3056.25
2841,3054.75
2842,3056.25
2843,3056.25
2844,3056.25
2845,3056.25
2846,3056.25
2847,3056.25
2848,3056.25
2849,3056.25
2850,3056.25
2851,3056.25
2852,3056.25
2853,3056.25
2854,3056.25
2855,3056.25
2856,3056.25
2857,3056.25
2858,3056.25
2859,3054.75
2860,3056.25
2861,3056.25
2862,3056.25
2863,3054.75
2864,3054.75
2865,3054.75
2866,3054.75
2867,3054.75
2868,3054.75
2869,3054.75
2870,3054.75
2871,3053.25
2872,3054.75
2873,3053.25
2874,3053.25
2875,3053.25
2876,3051.75
2877,3051.75
2878,3051.75
2879,3051.75
2880,3051.75
2881,3051.75
2882,3050.25
2883,3050.25
2884,3051.75
2885,3051.75
2886,3051.75
2887,3050.25
2888,3051.75
2889,3051.75
2890,3050.25
2891,3050.25
2892,3050.25
2893,3048.75
2894,3050.25
2895,3050.25
2896,3050.25
2897,3048.75
2898,3050.25
2899,3048.75
2900,3050.25
2901,3048.75
2902,3051.75
2903,3045.75
2904,3048.75
2905,3045.75
2906,3048.75
2907,3045.75
2908,3048.75
2909,3047.25
2910,3050.25
2911,3048.75
2912,3051.75
2913,3048.75
2914,3053.25
2915,3050.25
2916,3054.75
2917,3051.75
2918,3047.25
2919,3048.75
2920,3039.75
2921,3039.75
2922,3030.75
2923,3032.25
2924,3023.25
2925,3023.25
2926,3014.25
2927,3015.75
2928,3006.75
2929,3008.25
2930,2999.25
2931,3000.75
2932,2991.75
2933,2993.25
2934,2985.75
2935,2987.25
2936,2979.75
2937,2981.25
2938,2975.25
2939,2976.75
2940,2969.25
2941,2972.25
2942,2966.25
2943,2967.75
2944,2961.75
2945,2967.75
2946,2960.25
2947,2963.25
2948,2957.25
2949,2958.75
2950,2952.75
2951,2954.25
2952,2948.25
2953,2949.75
2954,2943.75
2955,2945.25
2956,2939.25
2957,2940.75
2958,2934.75
2959,2936.25
2960,2930.25
2961,2933.25
2962,2927.25
2963,2928.75
2964,2922.75
2965,2925.75
2966,2919.75
2967,2921.25
2968,2916.75
2969,2918.25
2970,2912.25
2971,2913.75
2972,2909.25
2973,2910.75
2974,2906.25
2975,2907.75
2976,2903.25
2977,2904.75
2978,2900.25
2979,2901.75
2980,2897.25
2981,2898.75
2982,2894.25
2983,2895.75
2984,2891.25
2985,2892.75
2986,2889.75
2987,2889.75
2988,2886.75
2989,2888.25
2990,2883.75
2991,2885.25
2992,2880.75
2993,2882.25
2994,2877.75
2995,2877.75
2996,2874.75
2997,2874.75
2998,2870.25
2999,2871.75
3000,2867.25
3001,2868.75
3002,2864.25
3003,2865.75
3004,2861.25
3005,2861.25
3006,2858.25
3007,2858.25
3008,2855.25
3009,2855.25
3010,2852.25
3011,2852.25
3012,2849.25
3013,2849.25
3014,2847.75
3015,2846.25
3016,2844.75
3017,2844.75
3018,2841.75
3019,2843.25
3020,2840.25
3021,2840.25
3022,2838.75
3023,2838.75
3024,2837.25
3025,2837.25
3026,2835.75
3027,2835.75
3028,2834.25
3029,2834.25
3030,2832.75
3031,2832.75
3032,2831.25
3033,2831.25
3034,2829.75
3035,2829.75
3036,2829.75
3037,2829.75
3038,2826.75
3039,2826.75
3040,2826.75
3041,2825.25
3042,2825.25
3043,2823.75
3044,2823.75
3045,2822.25
3046,2820.75
3047,2820.75
3048,2819.25
3049,2819.25
3050,2817.75
3051,2817.75
3052,2816.25
3053,2814.75
3054,2813.25
3055,2811.75
3056,2810.25
3057,2808.75
3058,2807.25
3059,2805.75
3060,2804.25
3061,2798.25
3062,2795.25
3063,2799.75
3064,2795.25
3065,2793.75
3066,2790.75
3067,2790.75
3068,2786.25
3069,2786.25
3070,2781.75
3071,2781.75
3072,2778.75
3073,2778.75
3074,2777.25
3075,2775.75
3076,2774.25
3077,2774.25
3078,2772.75
3079,2774.25
3080,2772.75
3081,2772.75
3082,2771.25
3083,2771.25
3084,2771.25
3085,2771.25
3086,2771.25
3087,2771.25
3088,2772.75
3089,2772.75
3090,2772.75
3091,2774.25
3092,2775.75
3093,2775.75
3094,2775.75
3095,2778.75
3096,2778.75
3097,2780.25
3098,2781.75
3099,2783.25
3100,2784.75
3101,2781.75
3102,2787.75
3103,2789.25
3104,2790.75
3105,2792.25
3106,2793.75
3107,2795.25
3108,2795.25
3109,2796.75
3110,2798.25
3111,2799.75
3112,2801.25
3113,2804.25
3114,2805.75
3115,2807.25
3116,2808.75
3117,2810.25
3118,2811.75
3119,2813.25
3120,2816.25
3121,2816.25
3122,2819.25
3123,2820.75
3124,2823.75
3125,2825.25
3126,2828.25
3127,2829.75
3128,2834.25
3129,2835.75
3130,2840.25
3131,2841.75
3132,2847.75
3133,2849.25
3134,2856.75
3135,2856.75
3136,2864.25
3137,2865.75
3138,2871.75
3139,2873.25
3140,2880.75
3141,2882.25
3142,2889.75
3143,2888.25
3144,2895.75
3145,2903.25
3146,2912.25
3147,2910.75
3148,2922.75
3149,2921.25
3150,2930.25
3151,2910.75
3152,2936.25
3153,2919.75
3154,2955.75
3155,2955.75
3156,2951.25
3157,2937.75
3158,2948.25
3159,2955.75
3160,2955.75
3161,2957.25
3162,2957.25
3163,2957.25
3164,2957.25
3165,2955.75
3166,2957.25
3167,2957.25
3168,2957.25
3169,2957.25
3170,2957.25
3171,2957.25
3172,2957.25
3173,2957.25
3174,2957.25
3175,2955.75
3176,2957.25
3177,2957.25
3178,2951.25
3179,2955.75
3180,2955.75
3181,2954.25
3182,2954.25
3183,2954.25
3184,2954.25
3185,2952.75
3186,2952.75
3187,2952.75
3188,2952.75
3189,2952.75
3190,2952.75
3191,2952.75
3192,2952.75
3193,2952.75
3194,2952.75
3195,2952.75
3196,2954.25
3197,2952.75
3198,2954.25
3199,2954.25
3200,2954.25
3201,2954.25
3202,2954.25
3203,2954.25
3204,2954.25
3205,2954.25
3206,2954.25
3207,2954.25
3208,2954.25
3209,2954.25
3210,2954.25
3211,2949.75
3212,2954.25
3213,2954.25
3214,2954.25
3215,2954.25
3216,2954.25
3217,2954.25
3218,2954.25
3219,2954.25
3220,2955.75
3221,2955.75
3222,2955.75
3223,2955.75
3224,2955.75
3225,2955.75
3226,2955.75
3227,2955.75
3228,2957.25
3229,2957.25
3230,2957.25
3231,2957.25
3232,2957.25
3233,2957.25
3234,2957.25
3235,2957.25
3236,2957.25
3237,2957.25
3238,2957.25
3239,2957.25
3240,2957.25
3241,2957.25
3242,2958.75
3243,2958.75
3244,2958.75
3245,2958.75
3246,2958.75
3247,2958.75
3248,2958.75
3249,2958.75
3250,2958.75
3251,2958.75
3252,2958.75
3253,2958.75
3254,2954.25
3255,2958.75
3256,2958.75
3257,2958.75
3258,2958.75
3259,2958.75
3260,2958.75
3261,2958.75
3262,2958.75
3263,2958.75
3264,2958.75
3265,2960.25
3266,2958.75
3267,2958.75
3268,2960.25
3269,2958.75
3270,2960.25
3271,2958.75
3272,2960.25
3273,2958.75
3274,2960.25
3275,2960.25
3276,2960.25
3277,2960.25
3278,2960.25
3279,2960.25
3280,2960.25
3281,2960.25
3282,2960.25
3283,2960.25
3284,2960.25
3285,2960.25
3286,2960.25
3287,2960.25
3288,2960.25
3289,2960.25
3290,2960.25
3291,2960.25
3292,2960.25
3293,2960.25
3294,2960.25
3295,2960.25
3296,2960.25
3297,2960.25
3298,2960.25
3299,2960.25
3300,2960.25
3301,2960.25
3302,2960.25
3303,2960.25
3304,2961.75
3305,2960.25
3306,2961.75
3307,2960.25
3308,2961.75
3309,2961.75
3310,2961.75
3311,2961.75
3312,2961.75
3313,2961.75
3314,2961.75
3315,2961.75
3316,2961.75
3317,2961.75
3318,2961.75
3319,2961.75
3320,2961.75
3321,2961.75
3322,2961.75
3323,2961.75
3324,2963.25
3325,2963.25
3326,2963.25
3327,2963.25
3328,2963.25
3329,2963.25
3330,2963.25
3331,2963.25
3332,2963.25
3333,2961.75
3334,2963.25
3335,2963.25
3336,2963.25
3337,2963.25
3338,2963.25
3339,2963.25
3340,2963.25
3341,2963.25
3342,2964.75
3343,2964.75
3344,2964.75
3345,2964.75
3346,2966.25
3347,2964.75
3348,2966.25
3349,2966.25
3350,2966.25
3351,2966.25
3352,2967.75
3353,2966.25
3354,2967.75
3355,2967.75
3356,2967.75
3357,2967.75
3358,2969.25
3359,2969.25
3360,2969.25
3361,2969.25
3362,2969.25
3363,2969.25
3364,2969.25
3365,2969.25
3366,2967.75
3367,2967.75
3368,2967.75
3369,2967.75
3370,2967.75
3371,2967.75
3372,2967.75
3373,2967.75
3374,2967.75
3375,2966.25
3376,2966.25
3377,2966.25
3378,2966.25
3379,2966.25
3380,2966.25
3381,2966.25
3382,2966.25
3383,2966.25
3384,2967.75
3385,2966.25
3386,2966.25
3387,2967.75
3388,2967.75
3389,2967.75
3390,2967.75
3391,2967.75
3392,2967.75
3393,2967.75
3394,2969.25
3395,2969.25
3396,2969.25
3397,2967.75
3398,2969.25
3399,2969.25
3400,2969.25
3401,2969.25
3402,2969.25
3403,2969.25
3404,2969.25
3405,2964.75
3406,2964.75
3407,2969.25
3408,2969.25
3409,2969.25
3410,2964.75
3411,2969.25
3412,2964.75
3413,2969.25
3414,2969.25
3415,2969.25
3416,2969.25
3417,2967.75
3418,2963.25
3419,2963.25
3420,2967.75
3421,2967.75
3422,2967.75
3423,2967.75
3424,2967.75
3425,2966.25
3426,2966.25
3427,2966.25
3428,2966.25
3429,2966.25
3430,2966.25
3431,2966.25
3432,2966.25
3433,2966.25
3434,2966.25
3435,2966.25
3436,2966.25
3437,2966.25
3438,2966.25
3439,2966.25
3440,2966.25
3441,2966.25
3442,2966.25
3443,2966.25
3444,2966.25
3445,2966.25
3446,2967.75
3447,2967.75
3448,2967.75
3449,2967.75
3450,2963.25
3451,2967.75
3452,2967.75
3453,2967.75
3454,2969.25
3455,2967.75
3456,2969.25
3457,2969.25
3458,2969.25
3459,2969.25
3460,2969.25
3461,2969.25
3462,2969.25
3463,2969.25
3464,2969.25
3465,2969.25
3466,2969.25
3467,2967.75
3468,2969.25
3469,2967.75
3470,2969.25
3471,2969.25
3472,2967.75
3473,2967.75
3474,2969.25
3475,2969.25
3476,2969.25
3477,2969.25
3478,2969.25
3479,2969.25
3480,2969.25
3481,2969.25
3482,2969.25
3483,2969.25
3484,2969.25
3485,2969.25
3486,2969.25
3487,2969.25
3488,2969.25
3489,2969.25
3490,2969.25
3491,2969.25
3492,2969.25
3493,2969.25
3494,2969.25
3495,2969.25
3496,2969.25
3497,2969.25
3498,2969.25
3499,2969.25
3500,2969.25
3501,2969.25
3502,2970.75
3503,2969.25
3504,2969.25
3505,2969.25
3506,2969.25
3507,2969.25
3508,2969.25
3509,2969.25
3510,2969.25
3511,2969.25
3512,2969.25
3513,2969.25
3514,2969.25
3515,2969.25
3516,2969.25
3517,2969.25
3518,2969.25
3519,2969.25
3520,2969.25
3521,2969.25
3522,2969.25
3523,2969.25
3524,2967.75
3525,2969.25
3526,2969.25
3527,2967.75
3528,2967.75
3529,2969.25
3530,2969.25
3531,2967.75
3532,2969.25
3533,2967.75
3534,2967.75
3535,2969.25
3536,2967.75
3537,2967.75
3538,2969.25
3539,2969.25
3540,2969.25
3541,2967.75
3542,2969.25
3543,2969.25
3544,2969.25
3545,2969.25
3546,2969.25
3547,2967.75
3548,2969.25
3549,2967.75
3550,2967.75
3551,2967.75
3552,2967.75
3553,2967.75
3554,2967.75
3555,2967.75
3556,2967.75
3557,2967.75
3558,2967.75
3559,2967.75
3560,2967.75
3561,2967.75
3562,2967.75
3563,2967.75
3564,2967.75
3565,2967.75
3566,2969.25
3567,2967.75
3568,2969.25
3569,2969.25
3570,2969.25
3571,2969.25
3572,2969.25
3573,2969.25
3574,2969.25
3575,2967.75
3576,2967.75
3577,2967.75
3578,2969.25
3579,2969.25
3580,2969.25
3581,2969.25
3582,2969.25
3583,2969.25
3584,2969.25
3585,2970.75
3586,2970.75
3587,2970.75
3588,2970.75
3589,2970.75
3590,2972.25
3591,2970.75
3592,2972.25
3593,2972.25
3594,2972.25
3595,2972.25
3596,2973.75
3597,2973.75
3598,2973.75
3599,2973.75
3600,2975.25
3601,2973.75
3602,2975.25
3603,2975.25
3604,2976.75
3605,2975.25
3606,2976.75
3607,2976.75
3608,2976.75
3609,2976.75
3610,2978.25
3611,2978.25
3612,2978.25
3613,2978.25
3614,2978.25
3615,2979.75
3616,2979.75
3617,2979.75
3618,2979.75
3619,2979.75
3620,2979.75
3621,2979.75
3622,2981.25
3623,2979.75
3624,2981.25
3625,2981.25
3626,2981.25
3627,2981.25
3628,2981.25
3629,2981.25
3630,2981.25
3631,2981.25
3632,2981.25
3633,2981.25
3634,2982.75
3635,2981.25
3636,2982.75
3637,2981.25
3638,2981.25
3639,2981.25
3640,2982.75
3641,2981.25
3642,2981.25
3643,2981.25
3644,2981.25
3645,2981.25
3646,2981.25
3647,2981.25
3648,2981.25
3649,2979.75
3650,2981.25
3651,2979.75
3652,2979.75
3653,2979.75
3654,2979.75
3655,2979.75
3656,2978.25
3657,2963.25
3658,2952.75
3659,2952.75
3660,2976.75
3661,2942.25
3662,2931.75
3663,2933.25
3664,2922.75
3665,2924.25
3666,2913.75
3667,2915.25
3668,2906.25
3669,2907.75
3670,2900.25
3671,2901.75
3672,2892.75
3673,2894.25
3674,2879.25
3675,2879.25
3676,2870.25
3677,2868.75
3678,2859.75
3679,2859.75
3680,2850.75
3681,2850.75
3682,2843.25
3683,2843.25
3684,2834.25
3685,2834.25
3686,2826.75
3687,2826.75
3688,2819.25
3689,2820.75
3690,2814.75
3691,2814.75
3692,2808.75
3693,2808.75
3694,2802.75
3695,2804.25
3696,2798.25
3697,2799.75
3698,2795.25
3699,2796.75
3700,2790.75
3701,2792.25
3702,2787.75
3703,2789.25
3704,2783.25
3705,2784.75
3706,2780.25
3707,2781.75
3708,2775.75
3709,2778.75
3710,2774.25
3711,2775.75
3712,2771.25
3713,2772.75
3714,2766.75
3715,2772.75
3716,2766.75
3717,2766.75
3718,2760.75
3719,2754.75
3720,2756.25
3721,2757.75
3722,2751.75
3723,2753.25
3724,2748.75
3725,2745.75
3726,2739.75
3727,2741.25
3728,2736.75
3729,2742.75
3730,2738.25
3731,2739.75
3732,2733.75
3733,2735.25
3734,2729.25
3735,2729.25
3736,2724.75
3737,2724.75
3738,2718.75
3739,2718.75
3740,2714.25
3741,2714.25
3742,2709.75
3743,2709.75
3744,2705.25
3745,2705.25
3746,2700.75
3747,2700.75
3748,2697.75
3749,2697.75
3750,2694.75
3751,2694.75
3752,2691.75
3753,2691.75
3754,2690.25
3755,2688.75
3756,2687.25
3757,2687.25
3758,2687.25
3759,2685.75
3760,2684.25
3761,2684.25
3762,2684.25
3763,2684.25
3764,2684.25
3765,2684.25
3766,2684.25
3767,2684.25
3768,2685.75
3769,2685.75
3770,2687.25
3771,2688.75
3772,2690.25
3773,2690.25
3774,2693.25
3775,2696.25
3776,2699.25
3777,2697.75
3778,2700.75
3779,2697.75
3780,2702.25
3781,2699.25
3782,2703.75
3783,2702.25
3784,2706.75
3785,2705.25
3786,2709.75
3787,2708.25
3788,2714.25
3789,2712.75
3790,2718.75
3791,2718.75
3792,2723.25
3793,2723.25
3794,2729.25
3795,2727.75
3796,2735.25
3797,2733.75
3798,2741.25
3799,2739.75
3800,2747.25
3801,2747.25
3802,2754.75
3803,2754.75
3804,2762.25
3805,2762.25
3806,2771.25
3807,2771.25
3808,2778.75
3809,2778.75
3810,2787.75
3811,2787.75
3812,2798.25
3813,2798.25
3814,2807.25
3815,2807.25
3816,2813.25
3817,2813.25
3818,2819.25
3819,2819.25
3820,2825.25
3821,2825.25
3822,2831.25
3823,2831.25
3824,2843.25
3825,2838.75
3826,2849.25
3827,2847.75
3828,2856.75
3829,2856.75
3830,2864.25
3831,2864.25
3832,2873.25
3833,2874.75
3834,2882.25
3835,2880.75
3836,2880.75
3837,2879.25
3838,2879.25
3839,2877.75
3840,2876.25
3841,2876.25
3842,2876.25
3843,2874.75
3844,2874.75
3845,2874.75
3846,2874.75
3847,2873.25
3848,2874.75
3849,2873.25
3850,2874.75
3851,2873.25
3852,2874.75
3853,2874.75
3854,2876.25
3855,2870.25
3856,2876.25
3857,2876.25
3858,2876.25
3859,2876.25
3860,2877.75
3861,2876.25
3862,2877.75
3863,2877.75
3864,2873.25
3865,2877.75
3866,2879.25
3867,2877.75
3868,2879.25
3869,2879.25
3870,2879.25
3871,2879.25
3872,2880.75
3873,2879.25
3874,2880.75
3875,2880.75
3876,2880.75
3877,2880.75
3878,2880.75
3879,2880.75
3880,2880.75
3881,2880.75
3882,2880.75
3883,2880.75
3884,2880.75
3885,2880.75
3886,2876.25
3887,2880.75
3888,2880.75
3889,2880.75
3890,2880.75
3891,2879.25
3892,2880.75
3893,2879.25
3894,2880.75
3895,2879.25
3896,2880.75
3897,2879.25
3898,2879.25
3899,2879.25
3900,2879.25
3901,2879.25
3902,2879.25
3903,2877.75
3904,2877.75
3905,2876.25
3906,2876.25
3907,2874.75
3908,2876.25
3909,2874.75
3910,2874.75
3911,2873.25
3912,2874.75
3913,2873.25
3914,2873.25
3915,2873.25
3916,2873.25
3917,2871.75
3918,2871.75
3919,2871.75
3920,2871.75
3921,2870.25
3922,2870.25
3923,2870.25
3924,2870.25
3925,2868.75
3926,2868.75
3927,2868.75
3928,2868.75
3929,2867.25
3930,2867.25
3931,2867.25
3932,2867.25
3933,2867.25
3934,2867.25
3935,2865.75
3936,2865.75
3937,2861.25
3938,2865.75
3939,2865.75
3940,2865.75
3941,2864.25
3942,2865.75
3943,2864.25
3944,2864.25
3945,2862.75
3946,2864.25
3947,2862.75
3948,2862.75
3949,2862.75
3950,2862.75
3951,2856.75
3952,2861.25
3953,2861.25
3954,2861.25
3955,2859.75
3956,2861.25
3957,2859.75
3958,2859.75
3959,2858.25
3960,2858.25
3961,2856.75
3962,2856.75
3963,2855.25
3964,2855.25
3965,2855.25
3966,2855.25
3967,2853.75
3968,2853.75
3969,2853.75
3970,2853.75
3971,2852.25
3972,2852.25
3973,2850.75
3974,2850.75
3975,2850.75
3976,2850.75
3977,2844.75
3978,2849.25
3979,2849.25
3980,2849.25
3981,2847.75
3982,2847.75
3983,2846.25
3984,2846.25
3985,2844.75
3986,2844.75
3987,2844.75
3988,2844.75
3989,2843.25
3990,2844.75
3991,2843.25
3992,2838.75
3993,2843.25
3994,2843.25
3995,2841.75
3996,2841.75
3997,2841.75
3998,2840.25
3999,2840.25
4000,2840.25
4001,2838.75
4002,2838.75
4003,2838.75
4004,2838.75
4005,2837.25
4006,2837.25
4007,2835.75
4008,2835.75
4009,2829.75
4010,2834.25
4011,2832.75
4012,2834.25
4013,2832.75
4014,2832.75
4015,2832.75
4016,2831.25
4017,2831.25
4018,2826.75
4019,2831.25
4020,2831.25
4021,2829.75
4022,2829.75
4023,2829.75
4024,2829.75
4025,2829.75
4026,2829.75
4027,2828.25
4028,2829.75
4029,2823.75
4030,2828.25
4031,2828.25
4032,2828.25
4033,2826.75
4034,2822.25
4035,2826.75
4036,2826.75
4037,2825.25
4038,2825.25
4039,2825.25
4040,2825.25
4041,2819.25
4042,2823.75
4043,2823.75
4044,2823.75
4045,2822.25
4046,2822.25
4047,2822.25
4048,2822.25
4049,2822.25
4050,2822.25
4051,2822.25
4052,2820.75
4053,2820.75
4054,2820.75
4055,2820.75
4056,2819.25
4057,2819.25
4058,2819.25
4059,2817.75
4060,2817.75
4061,2817.75
4062,2817.75
4063,2817.75
4064,2817.75
4065,2816.25
4066,2816.25
4067,2816.25
4068,2816.25
4069,2814.75
4070,2814.75
4071,2813.25
4072,2813.25
4073,2813.25
4074,2811.75
4075,2811.75
4076,2811.75
4077,2810.25
4078,2810.25
4079,2810.25
4080,2810.25
4081,2810.25
4082,2810.25
4083,2808.75
4084,2808.75
4085,2808.75
4086,2808.75
4087,2808.75
4088,2810.25
4089,2808.75
4090,2808.75
4091,2808.75
4092,2804.25
4093,2804.25
4094,2802.75
4095,2802.75
4096,2801.25
4097,2801.25
4098,2799.75
4099,2799.75
4100,2798.25
4101,2796.75
4102,2796.75
4103,2795.25
4104,2795.25
4105,2795.25
4106,2793.75
4107,2792.25
4108,2792.25
4109,2790.75
4110,2790.75
4111,2784.75
4112,2789.25
4113,2787.75
4114,2787.75
4115,2786.25
4116,2784.75
4117,2783.25
4118,2783.25
4119,2781.75
4120,2780.25
4121,2780.25
4122,2778.75
4123,2778.75
4124,2777.25
4125,2777.25
4126,2775.75
4127,2775.75
4128,2774.25
4129,2774.25
4130,2774.25
4131,2772.75
4132,2772.75
4133,2772.75
4134,2772.75
4135,2771.25
4136,2769.75
4137,2769.75
4138,2769.75
4139,2768.25
4140,2768.25
4141,2766.75
4142,2766.75
4143,2765.25
4144,2765.25
4145,2763.75
4146,2763.75
4147,2763.75
4148,2763.75
4149,2762.25
4150,2759.25
4151,2757.75
4152,2756.25
4153,2756.25
4154,2753.25
4155,2751.75
4156,2750.25
4157,2750.25
4158,2748.75
4159,2748.75
4160,2748.75
4161,2748.75
4162,2748.75
4163,2748.75
4164,2748.75
4165,2750.25
4166,2748.75
4167,2744.25
4168,2742.75
4169,2745.75
4170,2744.25
4171,2744.25
4172,2741.25
4173,2741.25
4174,2739.75
4175,2739.75
4176,2736.75
4177,2736.75
4178,2736.75
4179,2735.25
4180,2735.25
4181,2735.25
4182,2733.75
4183,2735.25
4184,2733.75
4185,2733.75
4186,2733.75
4187,2736.75
4188,2736.75
4189,2735.25
4190,2733.75
4191,2733.75
4192,2733.75
4193,2732.25
4194,2730.75
4195,2729.25
4196,2729.25
4197,2727.75
4198,2727.75
4199,2726.25
4200,2726.25
4201,2724.75
4202,2724.75
4203,2724.75
4204,2724.75
4205,2723.25
4206,2723.25
4207,2723.25
4208,2723.25
4209,2717.25
4210,2721.75
4211,2721.75
4212,2721.75
4213,2720.25
4214,2720.25
4215,2720.25
4216,2718.75
4217,2718.75
4218,2717.25
4219,2717.25
4220,2717.25
4221,2715.75
4222,2715.75
4223,2715.75
4224,2715.75
4225,2714.25
4226,2714.25
4227,2714.25
4228,2712.75
4229,2712.75
4230,2712.75
4231,2712.75
4232,2712.75
4233,2711.25
4234,2711.25
4235,2709.75
4236,2709.75
4237,2709.75
4238,2708.25
4239,2708.25
4240,2708.25
4241,2706.75
4242,2706.75
4243,2705.25
4244,2705.25
4245,2703.75
4246,2699.25
4247,2703.75
4248,2702.25
4249,2702.25
4250,2700.75
4251,2700.75
4252,2699.25
4253,2699.25
4254,2697.75
4255,2697.75
4256,2697.75
4257,2696.25
4258,2696.25
4259,2694.75
4260,2694.75
4261,2693.25
4262,2693.25
4263,2691.75
4264,2691.75
4265,2690.25
4266,2690.25
4267,2688.75
4268,2688.75
4269,2687.25
4270,2687.25
4271,2681.25
4272,2684.25
4273,2684.25
4274,2682.75
4275,2682.75
4276,2681.25
4277,2681.25
4278,2679.75
4279,2679.75
4280,2678.25
4281,2678.25
4282,2676.75
4283,2676.75
4284,2676.75
4285,2675.25
4286,2675.25
4287,2675.25
4288,2673.75
4289,2673.75
4290,2673.75
4291,2672.25
4292,2672.25
4293,2672.25
4294,2672.25
4295,2672.25
4296,2670.75
4297,2670.75
4298,2672.25
4299,2670.75
4300,2670.75
4301,2670.75
4302,2670.75
4303,2670.75
4304,2670.75
4305,2670.75
4306,2669.25
4307,2669.25
4308,2669.25
4309,2669.25
4310,2669.25
4311,2669.25
4312,2669.25
4313,2669.25
4314,2669.25
4315,2669.25
4316,2669.25
4317,2669.25
4318,2669.25
4319,2669.25
4320,2669.25
4321,2669.25
4322,2669.25
4323,2669.25
4324,2669.25
4325,2667.75
4326,2669.25
4327,2667.75
4328,2667.75
4329,2667.75
4330,2667.75
4331,2667.75
4332,2667.75
4333,2667.75
4334,2667.75
4335,2667.75
4336,2667.75
4337,2667.75
4338,2667.75
4339,2667.75
4340,2667.75
4341,2667.75
4342,2663.25
4343,2667.75
4344,2667.75
4345,2667.75
4346,2667.75
4347,2667.75
4348,2667.75
4349,2667.75
4350,2667.75
4351,2667.75
4352,2667.75
4353,2666.25
4354,2666.25
4355,2666.25
4356,2666.25
4357,2666.25
4358,2666.25
4359,2666.25
4360,2666.25
4361,2666.25
4362,2666.25
4363,2666.25
4364,2666.25
4365,2664.75
4366,2664.75
4367,2664.75
4368,2664.75
4369,2663.25
4370,2663.25
4371,2663.25
4372,2663.25
4373,2663.25
4374,2663.25
4375,2663.25
4376,2663.25
4377,2663.25
4378,2663.25
4379,2663.25
4380,2663.25
4381,2661.75
4382,2661.75
4383,2661.75
4384,2661.75
4385,2661.75
4386,2661.75
4387,2661.75
4388,2661.75
4389,2661.75
4390,2661.75
4391,2661.75
4392,2661.75
4393,2660.25
4394,2660.25
4395,2660.25
4396,2660.25
4397,2660.25
4398,2660.25
4399,2660.25
4400,2660.25
4401,2660.25
4402,2660.25
4403,2658.75
4404,2658.75
4405,2658.75
4406,2660.25
4407,2658.75
4408,2660.25
4409,2660.25
4410,2660.25
4411,2660.25
4412,2660.25
4413,2660.25
4414,2660.25
4415,2660.25
4416,2660.25
4417,2654.25
4418,2660.25
4419,2660.25
4420,2660.25
4421,2660.25
4422,2660.25
4423,2660.25
4424,2660.25
4425,2658.75
4426,2660.25
4427,2660.25
4428,2660.25
4429,2658.75
4430,2660.25
4431,2658.75
4432,2660.25
4433,2658.75
4434,2658.75
4435,2658.75
4436,2658.75
4437,2658.75
4438,2658.75
4439,2658.75
4440,2658.75
4441,2658.75
4442,2654.25
4443,2658.75
4444,2658.75
4445,2658.75
4446,2660.25
4447,2658.75
4448,2660.25
4449,2658.75
4450,2660.25
4451,2660.25
4452,2660.25
4453,2660.25
4454,2660.25
4455,2660.25
4456,2660.25
4457,2660.25
4458,2660.25
4459,2660.25
4460,2660.25
4461,2660.25
4462,2660.25
4463,2660.25
4464,2660.25
4465,2660.25
4466,2660.25
4467,2660.25
4468,2660.25
4469,2658.75
4470,2660.25
4471,2658.75
